80.0,1 7 12 33 2 14 17 18 20 23 45 21 15 16 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 15 24 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 15 29 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 15 35 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 15 42 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 15 44 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 15 38 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 15 39 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 15 40 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 15 46 
81.0,1 7 12 33 2 14 17 18 20 23 45 21 32 10 
81.0,1 7 12 33 2 14 17 18 20 23 45 21 32 19 
81.0,1 7 12 33 2 14 17 18 20 23 45 21 32 34 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 3 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 4 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 5 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 8 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 9 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 16 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 24 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 29 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 35 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 42 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 32 44 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 32 38 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 32 39 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 32 40 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 32 46 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 10 19 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 10 34 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 3 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 4 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 5 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 8 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 9 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 16 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 24 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 29 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 35 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 42 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 10 44 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 10 38 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 10 39 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 10 40 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 10 46 
80.0,1 7 12 33 2 14 17 18 20 23 45 21 19 34 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 3 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 4 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 5 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 8 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 9 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 16 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 24 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 29 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 35 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 42 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 19 44 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 19 38 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 19 39 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 19 40 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 19 46 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 3 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 4 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 5 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 8 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 9 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 16 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 24 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 29 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 35 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 42 
79.0,1 7 12 33 2 14 17 18 20 23 45 21 34 44 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 34 38 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 34 39 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 34 40 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 34 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 4 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 5 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 8 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 9 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 16 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 24 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 29 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 35 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 42 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 3 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 3 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 3 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 3 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 3 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 4 5 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 4 8 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 4 9 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 4 16 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 4 24 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 4 29 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 4 35 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 4 42 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 4 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 4 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 4 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 4 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 4 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 5 8 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 5 9 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 5 16 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 5 24 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 5 29 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 5 35 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 5 42 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 5 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 5 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 5 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 5 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 5 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 8 9 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 8 16 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 8 24 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 8 29 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 8 35 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 8 42 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 8 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 8 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 8 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 8 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 8 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 9 16 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 9 24 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 9 29 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 9 35 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 9 42 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 9 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 9 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 9 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 9 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 9 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 16 24 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 16 29 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 16 35 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 16 42 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 16 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 16 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 16 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 16 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 16 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 24 29 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 24 35 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 24 42 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 24 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 24 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 24 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 24 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 24 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 29 35 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 29 42 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 29 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 29 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 29 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 29 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 29 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 35 42 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 35 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 35 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 35 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 35 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 35 46 
78.0,1 7 12 33 2 14 17 18 20 23 45 21 42 44 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 42 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 42 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 42 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 42 46 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 44 38 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 44 39 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 44 40 
77.0,1 7 12 33 2 14 17 18 20 23 45 21 44 46 
76.0,1 7 12 33 2 14 17 18 20 23 45 21 38 39 
76.0,1 7 12 33 2 14 17 18 20 23 45 21 38 40 
76.0,1 7 12 33 2 14 17 18 20 23 45 21 38 46 
76.0,1 7 12 33 2 14 17 18 20 23 45 21 39 40 
76.0,1 7 12 33 2 14 17 18 20 23 45 21 39 46 
76.0,1 7 12 33 2 14 17 18 20 23 45 21 40 46 
85.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 43 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 0 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 6 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 11 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 13 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 26 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 27 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 28 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 31 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 36 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 47 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 49 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 37 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 25 48 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 0 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 6 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 11 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 13 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 26 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 27 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 28 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 31 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 36 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 47 
84.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 49 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 37 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 43 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 6 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 11 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 13 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 26 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 27 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 28 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 31 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 36 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 47 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 0 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 11 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 13 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 26 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 27 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 28 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 31 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 36 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 47 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 6 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 13 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 26 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 27 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 28 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 31 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 36 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 47 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 11 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 13 26 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 13 27 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 13 28 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 13 31 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 13 36 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 13 47 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 13 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 13 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 13 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 26 27 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 26 28 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 26 31 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 26 36 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 26 47 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 26 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 26 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 26 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 27 28 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 27 31 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 27 36 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 27 47 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 27 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 27 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 27 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 28 31 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 28 36 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 28 47 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 28 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 28 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 28 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 31 36 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 31 47 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 31 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 31 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 31 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 36 47 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 36 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 36 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 36 48 
83.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 47 49 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 47 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 47 48 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 49 37 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 49 48 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 41 37 48 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 15 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 32 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 10 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 19 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 34 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 3 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 4 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 5 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 8 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 9 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 16 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 24 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 29 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 35 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 42 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 44 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 38 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 39 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 40 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 25 46 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 15 
82.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 32 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 10 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 19 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 34 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 3 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 4 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 5 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 8 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 9 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 16 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 24 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 29 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 35 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 42 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 44 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 38 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 39 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 40 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 43 46 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 15 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 32 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 10 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 19 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 34 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 3 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 4 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 5 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 8 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 9 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 16 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 24 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 29 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 35 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 42 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 44 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 38 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 39 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 40 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 0 46 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 15 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 32 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 10 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 19 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 34 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 3 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 4 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 5 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 8 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 9 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 16 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 24 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 29 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 35 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 42 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 44 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 38 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 39 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 40 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 6 46 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 15 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 32 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 10 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 19 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 34 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 3 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 4 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 5 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 8 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 9 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 16 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 24 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 29 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 35 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 42 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 44 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 38 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 39 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 40 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 11 46 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 15 
81.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 32 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 10 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 19 
80.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 34 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 3 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 4 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 5 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 8 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 9 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 16 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 24 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 29 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 35 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 42 
79.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 44 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 38 
78.0,1 7 12 33 2 14 17 18 20 23 45 22 30 13 39 
